qué tapabocas es más efectivo contra el covid	intent:protect_yourself
dime si desinfectar con blanqueador protege del coronavirus	intent:protect_yourself
qué medidas recomiendan para evitar contagiarse de covid	intent:protect_yourself
para no contagiarme de covid debo usar guantes plásticos	intent:protect_yourself
a qué distancia hay que estar para que no te dé covid19	intent:protect_yourself
hay algún tratamiento para el coronavirus	intent:protect_yourself
es importante usar mascarilla	intent:protect_yourself
tomar infusiones calientes evita el ingreso de coronavirus en el organismo	intent:protect_yourself
necesito consejos para protegerme del coronavirus	intent:protect_yourself
qué debo hacer para no enfermarme del coronavirus	intent:protect_yourself
cómo prevenimos el covid 19	intent:protect_yourself
puedo hacer algo para no contagiarme del virus	intent:protect_yourself
no me quiero enfermar del coronavirus, pero no sé qué hacer	intent:protect_yourself
cómo hago para no enfermarme del virus	intent:protect_yourself
trucos para no contagiarse del coronavirus	intent:protect_yourself
cómo debo desinfectar las compras del supermercado	intent:protect_yourself
es efectivo el isopropyl 50% para eliminar el virus de superficies	intent:protect_yourself
puedo usar detergente para vajillas para desinfectar las compras del mercado	intent:protect_yourself
son efectivos los barbijos de tela común para prevenir el contagio	intent:protect_yourself
debo desinfectar la ropa al volver de hacer las compras	intent:protect_yourself
cómo debo proteger a mis mascotas del virus	intent:protect_yourself
las gárgaras de agua caliente y sal funcionan para prevenir el covid-19	intent:protect_yourself
evito el contagio si uso un barbijo	intent:protect_yourself
qué es más efectivo para prevenir el contagio, el barbijo o el tapabocas	intent:protect_yourself
hay algún método para evitar que los adultos mayores se infecten	intent:protect_yourself
cuán efectivo es el aislamiento para no contagiarse	intent:protect_yourself
las máscaras de plástico son efectivas para no contagiarme	intent:protect_yourself
puedes decirme qué es el corona virus	intent:what_is_corona
me gustaría obtener información sobre qué es el corona virus	intent:what_is_corona
quiero saber qué es el corona virus	intent:what_is_corona
me puedes dar algo de información sobre qué es el corona virus	intent:what_is_corona
dime en cuanto puedas lo que es el corona virus	intent:what_is_corona
necesito más información sobre qué es el corona virus	intent:what_is_corona
si pudieras darme información sobre qué es el corona virus te lo voy a agradecer	intent:what_is_corona
dime cuando puedas toda la información pertinente sobre qué es el corona virus	intent:what_is_corona
exactamente qué es el coronavirus	intent:what_is_corona
información del coronavirus	intent:what_is_corona
dime qué es covid 19	intent:what_is_corona
datos del coronavirus	intent:what_is_corona
definición del coronavirus	intent:what_is_corona
tipos de coronavirus	intent:what_is_corona
qué es lo que hay que saber sobre el coronavirus	intent:what_is_corona
quiero saber todo lo relativo al coronavirus	intent:what_is_corona
qué es el coronavirus	intent:what_is_corona
qué significa covid-19	intent:what_is_corona
qué es covid-19	intent:what_is_corona
dame información acerca del coronavirus	intent:what_is_corona
qué tan contagioso es el coronavirus	intent:what_is_corona
quiénes están en riesgo de fallecer por la enfermedad	intent:what_is_corona
quiero saber acerca del coronavirus	intent:what_is_corona
qué es el covid-19	intent:what_is_corona
qué significa covid-19	intent:what_is_corona
explícame qué es el covid-19	intent:what_is_corona
dime cómo se contagia el coronavirus	intent:what_is_corona
de dónde viene el coronavirus	intent:what_is_corona
dame información básica del coronavirus	intent:what_is_corona
explícale a mi hermanito qué es el coronavirus	intent:what_is_corona
qué es exactamente el nuevo corona virus	intent:what_is_corona
explícame exactamente las características del corona virus	intent:what_is_corona
quisiera saber más sobre las características físicas del virus	intent:what_is_corona
quién descubrió el corona virus	intent:what_is_corona
dame más información sobre el proceso de reproducción del corona virus	intent:what_is_corona
covid 19, definición	intent:what_is_corona
me gustaría sabér más acerca del virus	intent:what_is_corona
podrías contarme los datos más importantes sobre el corona virus	intent:what_is_corona
qué me podés contar sobre el virus que está dando vueltas	intent:what_is_corona
me describís qué es el corona virus	intent:what_is_corona
te hago una pregunta, ¿qué es el corona virus	intent:what_is_corona
por qué todos hablan del corona virus? ¿qué es	intent:what_is_corona
necesito entender lo básico de la nueva pandemia	intent:what_is_corona
me aportarías información básica sobre el virus	intent:what_is_corona
explícame qué es el covid19	intent:what_is_corona
origen y estructura del coronavirus	intent:what_is_corona
qué tipo de enfermedad es el coronavirus	intent:what_is_corona
deme datos sobre el virus covid19	intent:what_is_corona
qué características tiene el coronavirus	intent:what_is_corona
documentación sobre coronavirus	intent:what_is_corona
qué características tiene el covid19	intent:what_is_corona
por favor, dime las propiedades del coronavirus	intent:what_is_corona
qué significa covid-19	intent:what_is_corona
quiero saberlo todo sobre el coronavirus	intent:what_is_corona
por qué se lo clasifica como un virus	intent:what_is_corona
quiero ver la estructura molecular del coronavirus	intent:what_is_corona
mostrame una foto de cómo se ve el covid-19 por microscopio	intent:what_is_corona
más información sobre este tema, por favor	intent:what_is_corona
qué es el coronavirs exactamente	intent:what_is_corona
cuáles es la definición de covid 19	intent:what_is_corona
explíqueme lo que es el coronavirus	intent:what_is_corona
no sé qué es coronavirus	intent:what_is_corona
me puedes explicar lo que es el coronavirus	intent:what_is_corona
quiereo aprender sobre el coronavirus	intent:what_is_corona
cómo funciona el corona virus	intent:what_is_corona
cuál es la diferncia entre corona virus y covid-19	intent:what_is_corona
de qué se trata el covid-19	intent:what_is_corona
explícame qué es esta pandemia	intent:what_is_corona
necesito saber qué es el corona virus	intent:what_is_corona
me podrías dar info general sobre el covid-19	intent:what_is_corona
quiero saber más sobre la pandemia del covid-19	intent:what_is_corona
dime todo lo que sepas sobre el virus	intent:what_is_corona
cuéntame lo más importante sobre covid-19	intent:what_is_corona
quisiera saber cuáles son los sintomas del corona virus	intent:what_are_symptoms
crees que pudieras decirme cuáles son los síntomas del corona virus	intent:what_are_symptoms
me es urgente saber cuáles son los síntomas del corona virus	intent:what_are_symptoms
sabes decirme si la falta de aire es un síntoma de corona virus	intent:what_are_symptoms
síntomas del covid	intent:what_are_symptoms
cómo sé si tengo covid	intent:what_are_symptoms
qué características tiene el covid	intent:what_are_symptoms
cuáles son los efectos del covid sobre el cuerpo	intent:what_are_symptoms
cómo identificar el coronavirus	intent:what_are_symptoms
señales para identificar al coronavirus	intent:what_are_symptoms
dime los síntomas si te da covid-19	intent:what_are_symptoms
síntomas del coronavirus	intent:what_are_symptoms
qué debo de sentir si tengo coronavirus	intent:what_are_symptoms
dolor de garganta por coronavirus	intent:what_are_symptoms
cómo empiezan los síntomas del coronavirus	intent:what_are_symptoms
cuáles síntomas provoca el coronavirus	intent:what_are_symptoms
si tengo calentura y dolor de garganta tengo coronavirus	intent:what_are_symptoms
hazme una lista de los síntomas más claros del covid-19	intent:what_are_symptoms
el coronavirus duele	intent:what_are_symptoms
cuál es la sintomatología de alguien contagiado de covid19	intent:what_are_symptoms
además de fiebre, ¿qué otros síntomas provoca el covid	intent:what_are_symptoms
si estuviera contagiado, ¿cuál es el primer síntoma que debo notar	intent:what_are_symptoms
es cierto que el corona virus quita la capacidad de olfato	intent:what_are_symptoms
haz una lista de todos los síntomas identificados hasta ahora	intent:what_are_symptoms
se ha actualizado la información en cuanto a los síntomas del corona virus	intent:what_are_symptoms
cómo es la tos que te da por el corona virus	intent:what_are_symptoms
dime cuándo debería preocuparme y hacerme un examen de covid	intent:what_are_symptoms
se inflaman las amígdalas con covid	intent:what_are_symptoms
me duele la cabeza, ¿tendré corona virus	intent:what_are_symptoms
cuáles son los síntomas más comunes del corona virus	intent:what_are_symptoms
no sentir olores es también un síntoma del virus	intent:what_are_symptoms
cómo me doy cuenta si me enfermé de corona virus? ¿qué sentiría	intent:what_are_symptoms
corona, síntomas, por favor	intent:what_are_symptoms
síntomas del virus ese nuevo, gracias	intent:what_are_symptoms
podrías mostrarme qué se siente cuando tenés corona	intent:what_are_symptoms
la tos con flema es efecto del covid19	intent:what_are_symptoms
qué síntoma del coronavirus es el más común	intent:what_are_symptoms
la diarrea es indicador de covid19	intent:what_are_symptoms
qué malestares da el covid19	intent:what_are_symptoms
cómo se manifiesta el coronavirus en el cuerpo	intent:what_are_symptoms
qué consecuencias físicas genera el coronavirus	intent:what_are_symptoms
cómo afecta la salud el covid19	intent:what_are_symptoms
listado de síntomas del coronavirus	intent:what_are_symptoms
qué me duela la cabeza es síntoma del covid-19	intent:what_are_symptoms
cómo se evidencia el coronavirus en los pacientes	intent:what_are_symptoms
cansancio extremo puede ser un indicio de coronavirus	intent:what_are_symptoms
qué experimentaría si me infectara de covid-19	intent:what_are_symptoms
enumerame los indicios que hay que tener en cuenta para el covid-19	intent:what_are_symptoms
qué cosas sí son síntoma de coronavirus	intent:what_are_symptoms
cómo estar segura de si tengo coronavirus o no	intent:what_are_symptoms
cuál es el síntoma principal del covid 19	intent:what_are_symptoms
la diarrea es síntoma del coronavirus	intent:what_are_symptoms
qué síntomas tiene alguien con covid 19	intent:what_are_symptoms
este es un síntoma del virus	intent:what_are_symptoms
cómo hago para saber si tengo covid 19	intent:what_are_symptoms
si me duele la garganta, ¿significa que tengo corona virus	intent:what_are_symptoms
cuáles son los signos del corona virus	intent:what_are_symptoms
qué síntomas tiene una persona que ha contraído el corona virus	intent:what_are_symptoms
el dolor de cuerpo es un síntoma	intent:what_are_symptoms
cómo puedo autodiagnosticarme	intent:what_are_symptoms
qué debo hacer para saber si me he contagiado con covid-19	intent:what_are_symptoms
dame información sobre los síntomas del virus	intent:what_are_symptoms
cuáles son los síntomas menos comunes de esta pandemia	intent:what_are_symptoms
puede ser la congestión nasal síntoma del virus	intent:what_are_symptoms
debo preocuparme por el corona virus si tengo ataques de estornudo	intent:what_are_symptoms
cuál es la fiebre promedio de una persona con covid-19	intent:what_are_symptoms
puedes decirme los métodos de contagio del corona virus	intent:how_does_corona_spread
necesito saber cuáles son los principales medios de contagio del corona virus	intent:how_does_corona_spread
quiero que me digas ya cómo se contagia el corona virus	intent:how_does_corona_spread
tengo mucha necesidad de conocer los medios de contagio del corona virus	intent:how_does_corona_spread
sabes si el corona virus se contagia por medio de los abrazos	intent:how_does_corona_spread
me sabes decir si el corona virus se contagia por medio de los estornudos	intent:how_does_corona_spread
cómo se infecta uno de coronavirus	intent:how_does_corona_spread
la comida puede ser un factor de contagio de covid	intent:how_does_corona_spread
mecanismos de propagación del virus	intent:how_does_corona_spread
ambientes que facilitan el contagio de covid	intent:how_does_corona_spread
transmisión del coronavirus	intent:how_does_corona_spread
modos de contagirse de covid	intent:how_does_corona_spread
principales ambientes contaminantes de covid	intent:how_does_corona_spread
cómo se puede contagiar uno de coronavirus	intent:how_does_corona_spread
cómo contraigo la enfermedad en la calle	intent:how_does_corona_spread
el virus se queda en el aire	intent:how_does_corona_spread
por qué medios se transmite el coronavirus	intent:how_does_corona_spread
cómo se propaga el virus	intent:how_does_corona_spread
información de cómo se contagia el coronavirus	intent:how_does_corona_spread
cuál es la principal forma de contagio del coronavirus	intent:how_does_corona_spread
me puedo contagiar de covid si toco a alguien enfermo	intent:how_does_corona_spread
los principales medios de contagio del covid	intent:how_does_corona_spread
el coronavirus viaja en los zapatos	intent:how_does_corona_spread
me puedo contagiar de coronavirus si la enfermera me roza	intent:how_does_corona_spread
es posible contagiarse si respiramos el mismo aire	intent:how_does_corona_spread
si me quedo en mi casa ya no me contagio de coronavirus	intent:how_does_corona_spread
qué debo de evitar tocar para no contagiarme de covid19	intent:how_does_corona_spread
me puedo contagiar corona virus por tocarme el pelo	intent:how_does_corona_spread
cúanto rato queda volando en el aire el virus	intent:how_does_corona_spread
no me queda claro la distancia que puede recorrer el virus en el aire	intent:how_does_corona_spread
quiero saber si el virus se transmite a través de fluidos corporales	intent:how_does_corona_spread
cuál es la probabilidad que el virus esté en las veredas	intent:how_does_corona_spread
puedo contagiarme del virus a través de billetes y monedas	intent:how_does_corona_spread
el corona virus se transmite por la saliva	intent:how_does_corona_spread
puedo contagiarme corona virus por hacer gimnasia en el mismo lugar que otros	intent:how_does_corona_spread
el sudor transmite corona virus	intent:how_does_corona_spread
puedo contagiarme de corona virus al mantener sexo con alguien infectado	intent:how_does_corona_spread
me gustaría saber cómo se transmite el virus	intent:how_does_corona_spread
en qué lugares puedo contagiarme el corona virus	intent:how_does_corona_spread
dicen que es muy contagioso el virus nuevo, ¿cómo se contagia	intent:how_does_corona_spread
no entiendo qué contagia corona virus, ¿me contás	intent:how_does_corona_spread
cómo se transmite de persona a persona el corona virus	intent:how_does_corona_spread
el corona virus se transmite por vectores	intent:how_does_corona_spread
dé qué formas se pega el coronavirus	intent:how_does_corona_spread
en clima caliente hay menos transmisión de covid19	intent:how_does_corona_spread
el covid19 se transmite por tocar la ropa	intent:how_does_corona_spread
en qué materiales se transmite el coronavirus	intent:how_does_corona_spread
cómo se pasa el coronavirus de una persona a otra	intent:how_does_corona_spread
en los colegios se contagian más de covid19	intent:how_does_corona_spread
el coronavirus se transmite en frutas y verduras	intent:how_does_corona_spread
formas en que se expande el coronavirus	intent:how_does_corona_spread
formas de contagiarse coronavirus	intent:how_does_corona_spread
el coronavirus se transmite sexualmente	intent:how_does_corona_spread
es contagioso compartir el mate con un contagiado	intent:how_does_corona_spread
qué tan contagioso es el coronavirus	intent:how_does_corona_spread
el coronavirus se contagia por aire	intent:how_does_corona_spread
me puedo contagiar por abrazar sin protección a un infectado	intent:how_does_corona_spread
una persona se puede contagiar por segunda vez	intent:how_does_corona_spread
cuál es la forma más común de contagiarse	intent:how_does_corona_spread
cuál es la ruta de contagio del virus	intent:how_does_corona_spread
medios por los que uno se contagia del coronavirus	intent:how_does_corona_spread
dígame como se contagia uno del corona virus	intent:how_does_corona_spread
el covid 19 se contagia por la comida	intent:how_does_corona_spread
cómo da el corona virus	intent:how_does_corona_spread
explícame cómo funciona el contagio del virus	intent:how_does_corona_spread
puedo contagiarme con corona virus si ingiero un alimento contaminado	intent:how_does_corona_spread
cuál es la forma más común de contagio	intent:how_does_corona_spread
puedes explicarme la forma de propagación de este virus	intent:how_does_corona_spread
de qué forma puedo contraer covid-19	intent:how_does_corona_spread
dame info sobre la forma de contracción del virus	intent:how_does_corona_spread
se puede contraer este virus si se comparten calzados	intent:how_does_corona_spread
sabes si puedo contagiarme de corona virus comiendo carne de cerdo	intent:can_i_get_from_feces_animal_pets
quiero saber si mi perro me puede contagiar de corona virus	intent:can_i_get_from_feces_animal_pets
puedes decirme si el corona virus se puede contagiar mediante animales	intent:can_i_get_from_feces_animal_pets
me hace falta que me digas si al comer carne de ternera me puedo contagiar de corona virus	intent:can_i_get_from_feces_animal_pets
las mascotas se pueden contagiar de covid	intent:can_i_get_from_feces_animal_pets
puedo infectarme de covid por comer carne de pollo	intent:can_i_get_from_feces_animal_pets
las mascotas pueden contagiar a las personas de covid	intent:can_i_get_from_feces_animal_pets
los zancudos transmiten covid	intent:can_i_get_from_feces_animal_pets
la saliva de los animales puede contagiar de covid	intent:can_i_get_from_feces_animal_pets
qué tipo de carne contagia el virus	intent:can_i_get_from_feces_animal_pets
qué animales nos pueden contagiar	intent:can_i_get_from_feces_animal_pets
le puede dar covid-19 a mi mascota	intent:can_i_get_from_feces_animal_pets
el coronavirus se transmite por contacto con animales	intent:can_i_get_from_feces_animal_pets
los animales se contagian de coronavirus	intent:can_i_get_from_feces_animal_pets
nos podemos contagiar por animales	intent:can_i_get_from_feces_animal_pets
mi perro se puede contagiar de covid	intent:can_i_get_from_feces_animal_pets
es posible que mi gatos se enferme de coronavirus	intent:can_i_get_from_feces_animal_pets
si como carne de animales salvajes me contagiaré de coronavirus	intent:can_i_get_from_feces_animal_pets
los pájaros se contagian de coronavirus	intent:can_i_get_from_feces_animal_pets
la carne de puerco puede transmitir el covid	intent:can_i_get_from_feces_animal_pets
los animales de granja también se pueden contagiar de covid	intent:can_i_get_from_feces_animal_pets
el coronavirus ataca a los animales domésticos	intent:can_i_get_from_feces_animal_pets
las ratas, ¿se contagian de covid19	intent:can_i_get_from_feces_animal_pets
dime si es riesgoso comer pescado crudo	intent:can_i_get_from_feces_animal_pets
me puedo contagiar corona virus a través de las vacas	intent:can_i_get_from_feces_animal_pets
han muerto animales del zoológico por corona virus	intent:can_i_get_from_feces_animal_pets
por qué gatos y perros no se contagian	intent:can_i_get_from_feces_animal_pets
no entiendo por qué se han contagiado animales, explícame	intent:can_i_get_from_feces_animal_pets
tengo un hamster, ¿podría contagiarse de corona virus	intent:can_i_get_from_feces_animal_pets
los gatos domésticos pueden contagiarse de corona virus	intent:can_i_get_from_feces_animal_pets
qué animales transmiten el corona virus a los humanos	intent:can_i_get_from_feces_animal_pets
puedo sacar a pasear a mi perro? tengo miedo de que se contagie del virus	intent:can_i_get_from_feces_animal_pets
es posible que contagie a mis mascotas del virus	intent:can_i_get_from_feces_animal_pets
los animales pueden contagiarme del corona virus	intent:can_i_get_from_feces_animal_pets
me das una lista de animales que transmiten el covid a los humanos	intent:can_i_get_from_feces_animal_pets
mi loro puede enfermarse de corona	intent:can_i_get_from_feces_animal_pets
a qué animales les puede dar coronavirus	intent:can_i_get_from_feces_animal_pets
el coronavirus de los animales es el mismo de los humanos	intent:can_i_get_from_feces_animal_pets
a mi gata se le puede pegar el coronavirus	intent:can_i_get_from_feces_animal_pets
qué animales pueden sufrir el coronavirus	intent:can_i_get_from_feces_animal_pets
tipos de carne que dan coronavirus	intent:can_i_get_from_feces_animal_pets
las mascotas pueden ser transmisoras de coronavirus	intent:can_i_get_from_feces_animal_pets
el pescado puede tener covid-19	intent:can_i_get_from_feces_animal_pets
hay animales infectados de coronavirus	intent:can_i_get_from_feces_animal_pets
si mi perro huele a otro perro, ¿se puede contagiar covid-19	intent:can_i_get_from_feces_animal_pets
cómo puedo saber si mi mascota se contagió covid-19	intent:can_i_get_from_feces_animal_pets
por qué los animales son inmunes al coronavirus	intent:can_i_get_from_feces_animal_pets
es seguro que los animales no pueden propagar el virus	intent:can_i_get_from_feces_animal_pets
los pollos pueden ser portadores de covid 19	intent:can_i_get_from_feces_animal_pets
tengo miedo que mi gato se enferme del coronavirus. ¿es posible	intent:can_i_get_from_feces_animal_pets
las mascotas se enferman del covid 19 también	intent:can_i_get_from_feces_animal_pets
es sano comer pollo durante la pandemia	intent:can_i_get_from_feces_animal_pets
me puedo enfermar de corona virus por el pescado	intent:can_i_get_from_feces_animal_pets
los perros son inmunes al coronavirus	intent:can_i_get_from_feces_animal_pets
es posible que de coronavirus por comer carne	intent:can_i_get_from_feces_animal_pets
es posible contagiarse el virus consumiendo pollo	intent:can_i_get_from_feces_animal_pets
qué animales pueden contraer covid-19	intent:can_i_get_from_feces_animal_pets
mis gatos pueden agarrarse el virus	intent:can_i_get_from_feces_animal_pets
es seguro comer pescado en relación al corona virus	intent:can_i_get_from_feces_animal_pets
el contagio es posible a través de ratas	intent:can_i_get_from_feces_animal_pets
qué animales de granja pueden contraer este virus	intent:can_i_get_from_feces_animal_pets
necesito información sobre la propagación de corona virus en perreras	intent:can_i_get_from_feces_animal_pets
sabes si los paquetes de mensajería pueden contagiarme de corona virus	intent:can_i_get_from_packages_surfaces
me puedes decir cuánto tiempo está el corona virus en el plástico	intent:can_i_get_from_packages_surfaces
si puedes dime cuánto dura el corona virus activo en paquetes de cartón, por favor	intent:can_i_get_from_packages_surfaces
quisiera saber cuánto tiempo sobrevive el corona virus en el plástico, por favor	intent:can_i_get_from_packages_surfaces
tienes algo de información de cuánto tiempo dura el corona virus en el papel	intent:can_i_get_from_packages_surfaces
cuanto tiempo sobrevevive el corona virus en las superficies	intent:can_i_get_from_packages_surfaces
necesito saber el tiempo que vive el corona virus en las superficies	intent:can_i_get_from_packages_surfaces
se puede uno infectar de covid por el aire	intent:can_i_get_from_packages_surfaces
en qué superficies vive el covid	intent:can_i_get_from_packages_surfaces
el agua puede estar contaminada con covid	intent:can_i_get_from_packages_surfaces
se adhiere el covid al cabello	intent:can_i_get_from_packages_surfaces
el coronavirus puede estar en los celualres	intent:can_i_get_from_packages_surfaces
puede el coronavirus viajar en el aire	intent:can_i_get_from_packages_surfaces
en cuánto tiempo se muere el coronavirus	intent:can_i_get_from_packages_surfaces
en qué superficies sobrevive más tiempo el coronavirus	intent:can_i_get_from_packages_surfaces
hasta cuántos días puede estar el virus en una superficie	intent:can_i_get_from_packages_surfaces
puedo contraer el virus por tocar cosas	intent:can_i_get_from_packages_surfaces
el coronavirus sobrevive en el plástico	intent:can_i_get_from_packages_surfaces
cuánto tiempo vive el coronavirus sobre una superficie	intent:can_i_get_from_packages_surfaces
duración del virus sobre superficies	intent:can_i_get_from_packages_surfaces
tiempo de vida del covid-19 si se queda sobre una superficie	intent:can_i_get_from_packages_surfaces
el virus permanece vivo en las superficies	intent:can_i_get_from_packages_surfaces
si recibo un paquete de amazon puede que tenga coronavirus	intent:can_i_get_from_packages_surfaces
cómo limpio mi celular para evitar que tenga el coronavirus	intent:can_i_get_from_packages_surfaces
